"n","p","q","success","bInit","b","i","time (µs)"
"2973851593","77543","38351","true","3","388188823","59","149"
"1166004613","34261","34033","true","3","379406315","571","1429"
"2946873323","31247","94309","true","3","1921451567","271","725"
"6808589783","72089","94447","true","3","1738485930","53","141"
"2080726861","41843","49727","true","3","929546812","47","123"
"5169927271","89521","57751","true","3","1377592355","15","50"
"4640541427","58099","79873","true","3","2919358151","12","39"
"4754332309","58967","80627","true","3","2963767894","443","1400"
"8404095643","87407","96149","true","3","5728076676","86","222"
"1330288457","71089","18713","true","3","936455398","1481","3442"
"1199965397","77723","15439","true","3","1027758792","83","180"
"3338435773","78277","42649","true","3","3094524642","593","1423"
"3768596177","48311","78007","true","3","3654340663","4831","16044"
"3886916503","51061","76123","true","3","2838634174","37","98"
"2649373829","42101","62929","true","3","618277426","23","66"
"1569273697","51769","30313","true","3","909541566","421","1005"
"495314101","33863","14627","true","3","4666014","103","208"
"1068278041","96703","11047","true","3","244368482","227","588"
"1396721671","79103","17657","true","3","951164934","2207","5810"
"2491629473","44491","56003","true","3","319712327","1483","5238"
"691172897","35963","19219","true","3","144853604","3203","7553"
"6495326689","70639","91951","true","3","3385444715","193","543"
"1386579577","15161","91457","true","3","1091106849","379","830"
"499554157","20149","24793","true","3","258934800","73","154"
"1737508943","59879","29017","true","3","1224401333","31","109"
"4704865289","64333","73133","true","3","1047191428","389","1665"
"962335889","17207","55927","true","3","732419993","239","661"
"5944252837","76543","77659","true","3","2627126312","86","290"
"2454154739","50047","49037","true","3","626594787","41","143"
"638635159","47777","13367","true","3","6870639","163","387"
"724305839","47869","15131","true","3","406312744","89","248"
"2060413337","30697","67121","true","3","1970538319","839","2502"
"4168474439","90499","46061","true","3","3065221368","47","172"
"967341589","40127","24107","true","3","186154255","709","1622"
"148048939","13669","10831","true","3","26969191","38","84"
"3159039577","35023","90199","true","3","2924770731","449","1017"
"1930662191","27673","69767","true","3","616360730","1153","4641"
"7108908263","77521","91703","true","3","2677885425","19","107"
"3677844773","65327","56299","true","3","3505969437","367","1038"
"3510476587","71341","49207","true","3","1788875576","41","139"
"2775261637","50261","55217","true","3","724943994","29","125"
"5458001767","79601","68567","true","3","359716920","199","530"
"344874331","27179","12689","true","3","195207577","61","184"
"1379786069","15149","91081","true","3","547123568","23","65"
"3840236329","45281","84809","true","3","1001208192","283","790"
"2081853463","95713","21751","true","3","766200727","29","205"
"942729173","27917","33769","true","3","652214467","67","181"
"218214697","10103","21599","true","3","36087917","5051","14333"
"720201437","22613","31849","true","3","12707752","1327","3400"
"1049958083","56501","18583","true","3","846158977","113","247"
"6616512401","92143","71807","true","3","6395490456","223","631"
"870538157","22717","38321","true","3","150333284","479","2753"
"2748610499","39397","69767","true","3","1583995783","67","282"
"3633308243","76819","47297","true","3","288148070","59","290"
"9763936069","98543","99083","true","3","9698739456","463","1299"
"3041896307","34283","88729","true","3","1217732161","281","723"
"5459666357","83299","65543","true","3","2535454963","13883","44399"
"469402007","42239","11113","true","3","252082353","431","1434"
"1966668871","49937","39383","true","3","103577291","97","220"
"1741650049","19211","90659","true","3","124871501","113","243"
"2037864197","22787","89431","true","3","623155209","271","594"
"1994918351","52433","38047","true","3","1329228984","113","248"
"2190313579","41879","52301","true","3","50522767","523","1271"
"6018872089","71119","84631","true","3","2378046470","31","123"
"9146716531","97961","93371","true","3","1843821943","79","392"
"7687387303","86111","89273","true","3","1771475493","109","366"
"1950050407","55813","34939","true","3","250827082","647","1612"
"7588084883","98443","77081","true","3","2981801405","47","155"
"2253254629","30269","74441","true","3","2092041936","47","143"
"1325214227","31567","41981","true","3","668715350","2099","5696"
"2011080703","28181","71363","true","3","1005790123","1151","3614"
"4587687733","96589","47497","true","3","2560800756","1979","5940"
"2917453603","73783","39541","true","3","2599741669","659","2190"
"9097540079","91873","99023","true","3","1962774773","29","329"
"1639227013","17573","93281","true","3","1562643313","53","301"
"516918499","10313","50123","true","3","443015542","1289","3705"
"2185780963","57173","38231","true","3","1687172262","3823","10916"
"1613702533","26783","60251","true","3","1550800490","241","822"
"4258545521","49367","86263","true","3","291741467","1307","3614"
"2594221627","80309","32303","true","3","1830740223","521","1288"
"2105941231","24671","85361","true","3","116090961","97","297"
"252345761","12163","20747","true","3","211204461","41","93"
"5967862357","60343","98899","true","3","2306068089","113","275"
"1184265553","17419","67987","true","3","931625862","1259","3011"
"1679942947","68729","24443","true","3","1327981739","71","154"
"711677353","57241","12433","true","3","46126431","37","81"
"9726996067","98323","98929","true","3","7908977835","229","559"
"1899481559","32363","58693","true","3","691873085","73","158"
"4167401813","96043","43391","true","3","1651548243","4339","13071"
"6829676897","74209","92033","true","3","4750375329","719","1988"
"1524890921","90289","16889","true","3","1115881752","19","54"
"976206953","54877","17789","true","3","562379497","269","616"
"1133661721","39779","28499","true","3","972357382","14249","41598"
"4011066901","48073","83437","true","3","1656891947","409","975"
"5671771031","60901","93131","true","3","2214238559","29","77"
"1763352991","29581","59611","true","3","1749094950","29","110"
"7589408471","91867","82613","true","3","4550264378","251","1225"
"1418021977","16673","85049","true","3","711853736","521","1195"
"2711166257","52543","51599","true","3","1070353454","139","403"
"3520288399","45599","77201","true","3","3506160617","193","422"
"3459902297","58909","58733","true","3","3305973081","4909","13488"
"1102333129","17713","62233","true","3","188625738","41","96"
"1644837757","51551","31907","true","3","353497654","53","114"
"3786552967","46633","81199","true","3","903794174","67","142"
"3205579499","75967","42197","true","3","1524071247","137","721"
"3362374549","64927","51787","true","3","2805405365","137","388"
"1878287003","49993","37571","true","3","813562435","34","153"
"5203913711","66037","78803","true","3","2548095006","62","228"
"2485055627","34033","73019","true","3","629134039","709","2361"
"4894249453","83339","58727","true","3","538409137","29363","98177"
"841317157","73561","11437","true","3","232967688","613","1846"
"3030969941","74203","40847","true","3","645640304","149","459"
"7832992889","99241","78929","true","3","3819289886","827","2696"
"6402917861","80369","79669","true","3","1636879275","2213","6367"
"1076299519","43457","24767","true","3","560130473","61","396"
"850402717","57193","14869","true","3","123546522","59","405"
"2577211211","28643","89977","true","3","1521421094","163","372"
"4315538413","62939","68567","true","3","2892802319","31469","100161"
"1020969809","69829","14621","true","3","572426772","43","99"
"1158583967","53359","21713","true","3","528820116","59","123"
"624570949","40771","15319","true","3","179308896","37","80"
"806579927","69431","11617","true","3","274219286","22","58"
"7134303401","75437","94573","true","3","6394647969","37","95"
"1290198089","86923","14843","true","3","406431027","181","386"
"2417293729","70309","34381","true","3","744291075","31","73"
"1195992013","66293","18041","true","3","835604998","41","88"
"1350788357","16229","83233","true","3","354655814","34","75"
"2032481279","55259","36781","true","3","935193707","613","1371"
"1828859111","32797","55763","true","3","581273513","569","1252"
"3634771409","93629","38821","true","3","1475593041","263","588"
"1340088973","37463","35771","true","3","866552476","73","159"
"1439781919","35747","40277","true","3","644125194","293","723"
"1714297069","20149","85081","true","3","1247364144","73","187"
"3919740023","49741","78803","true","3","507176109","62","174"
"2379860803","39799","59797","true","3","382985778","67","193"
"1601941631","42193","37967","true","3","639392723","293","1073"
"3260644327","54269","60083","true","3","1803210997","2731","7620"
"6766918787","75479","89653","true","3","6661666166","241","645"
"666865571","65617","10163","true","3","48753432","1367","3256"
"1018241171","20641","49331","true","3","191692968","43","102"
"1360147673","28097","48409","true","3","478098553","439","1060"
"6246461723","99623","62701","true","3","4224918783","19","111"
"288765823","25643","11261","true","3","18569390","563","1911"
"1932025999","25951","74449","true","3","1430611985","47","120"
"3018057949","40627","74287","true","3","72966093","61","144"
"2401902907","80173","29959","true","3","1518155929","131","296"
"395790491","17863","22157","true","3","255846880","191","403"
"2833887863","45181","62723","true","3","2547259600","251","603"
"3456086867","63809","54163","true","3","484542199","17","49"
